Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-02 00:00:00-04:00,11.24981542399011,11.957288356423,11.24981542399011,11.728107452392578,4071700,0.0,0.0
2022-08-03 00:00:00-04:00,11.598569197467237,12.400703253044137,10.6918074320171,11.947322845458984,9989300,0.0,0.0
2022-08-04 00:00:00-04:00,12.156575492074609,13.382197960730009,11.957287556194009,13.123123168945312,6395900,0.0,0.0
2022-08-05 00:00:00-04:00,12.73451195738023,12.953729178792006,12.440561873069864,12.784334182739258,4955400,0.0,0.0
2022-08-08 00:00:00-04:00,12.973657020593608,13.412090464863896,12.864047946816182,12.923834800720215,3033500,0.0,0.0
2022-08-09 00:00:00-04:00,12.684688166844671,12.684688166844671,11.867607192784735,12.116717338562012,5297800,0.0,0.0
2022-08-10 00:00:00-04:00,12.62490212977032,12.92383449158037,12.14661016081828,12.913869857788086,4786900,0.0,0.0
2022-08-11 00:00:00-04:00,13.093231219741304,13.352305081104413,12.694654367148988,12.784334182739258,3215200,0.0,0.0
2022-08-12 00:00:00-04:00,13.013513472033607,13.49180446045348,12.834153876236295,13.47187614440918,3879600,0.0,0.0
2022-08-15 00:00:00-04:00,13.372232833462258,13.631307615697397,13.053372147806583,13.29251766204834,3469700,0.0,0.0
2022-08-16 00:00:00-04:00,13.103193994306572,13.601414312725527,13.023478819381927,13.342340469360352,4084900,0.0,0.0
2022-08-17 00:00:00-04:00,12.943762665358983,13.202837439406943,12.679706524749898,13.063335418701172,3508300,0.0,0.0
2022-08-18 00:00:00-04:00,13.063335787995634,13.202837812645065,12.864047860124876,13.013514518737793,2982500,0.0,0.0
2022-08-19 00:00:00-04:00,12.794296737179105,12.92383412193444,12.256218881422962,12.286111831665039,2441800,0.0,0.0
2022-08-22 00:00:00-04:00,11.917428887774722,12.221343556343998,11.792873820364987,12.007108688354492,4354400,0.0,0.0
2022-08-23 00:00:00-04:00,12.007108688354492,12.146609755674357,11.897499620854886,12.007108688354492,2899900,0.0,0.0
2022-08-24 00:00:00-04:00,12.076858443725007,12.276146348681587,11.937356435115557,12.16653823852539,1583300,0.0,0.0
2022-08-25 00:00:00-04:00,12.345899462570609,12.60497329817249,12.196432801355868,12.465472221374512,2570600,0.0,0.0
2022-08-26 00:00:00-04:00,12.435578358075256,12.435578358075256,11.748034755220443,11.78789234161377,2808500,0.0,0.0
2022-08-29 00:00:00-04:00,11.508888880128907,12.056931388759766,11.479991822048504,11.837714195251465,2213400,0.0,0.0
2022-08-30 00:00:00-04:00,11.987181657158873,12.126683700776955,11.538783520909226,11.708178520202637,1515300,0.0,0.0
